source_binomial
Robinia viscosa
Roeseliana roeselii
Rogas canadensis
Rogas intermedius
Rogas terminalis
Rolandylis maiana
Rondaniella sororcula
Rondeletia loricata
Ronquilus jordani
Ropalopus sanguinicollis
Ropalospora chlorantha
Ropalospora lugubris
Ropalospora viridis
Rorippa amphibia
Rorippa austriaca
Rorippa hispida
Rorippa islandica
Rorippa palustris
Rorippa sylvestris
Rosa acicularis
Rosa arkansana
Rosa blanda
Rosa canina
Rosa carolina
Rosa chinensis
Rosa cinnamomea
Rosa gallica
Rosa glauca
Rosa massiana
Rosa micrantha
Rosa multiflora
Rosa nitida
Rosa palustris
Rosa pendulina
Rosa rubiginosa
Rosa rugosa
Rosa rugosa
Rosa setigera
Rosa spinosissima
Rosa virginiana
Rosa warleyensis
Rosalina columbiensis
Roseibacillus persicicus
Roseibacterium elongatum
Roseobacter litoralis
Roseodiscus subcarneus
Roseomonas sp. FDAARGOS_362
Roseovarius mucosus
Rossia glaucopis
Rossia megaptera
Rossia pacifica
Rossia palpebrosa
Rossithidium anastasiae
Rossithidium linearis
Rossithidium nodosum
Rossithidium petersennii
Rossithidium pusillum
Rostania occultata
Rostroculodes borealis
Rostroraja eglanteria
Rosulabryum capillare
Rotaria elongata
Rotaria macroceros
Rotaria macrura
Rotaria mento
Rotaria ovata
Rotaria rotatoria
Rotaria sordida
Rotaria spicata
Rotaria tardigrada
Rouleina attrita
Rouleina maderensis
Rousseletia corniculata
Roya obtusa
Rubricoccus marinus
Rubripirellula obstinata
Rubrointrusa membranacea
Rubus allegheniensis
Rubus arenicola
Rubus canadensis
Rubus chamaemorus
Rubus corchorifolius
Rubus curtipes
Rubus dalibarda
Rubus decumbens
Rubus elegantulus
Rubus enslenii
Rubus flagellaris
Rubus frondosa
Rubus fruticosus
Rubus glandicaulis
Rubus harmonicus
Rubus heterophyllus
Rubus hispidus
Rubus idaeus
Rubus illecebrosus
Rubus jacens
Rubus junceus
Rubus laciniatus
Rubus montensis
Rubus multiformis
Rubus occidentalis
Rubus odoratus
Rubus parlinii
Rubus pensilvanicus
Rubus pergratus
Rubus phoenicolasias
Rubus pubescens
Rubus recurvicaulis
Rubus regionalis
Rubus russeus
Rubus sachalinensis
Rubus segnis
Rubus semisetosus
Rubus setosus
Rubus spectatus
Rubus tardatus
Rubus tholiformis
Rubus trifrons
Rubus vermontanus
Rudbeckia amplexicaulis
Rudbeckia fulgida
Rudbeckia hirta
Rudbeckia laciniata
Rudbeckia triloba
Rudolfoceras subarcuatum
Ruegeria pomeroyi
Rugathodes aurantius
Rugathodes sexpunctatus
Rugilus rufipes
Rugosibacter aromaticivorans
Rumex acetosa
Rumex acetosella
Rumex alpinus
Rumex altissimus
Rumex britannica
Rumex crispus
Rumex longifolius
Rumex maritimus
Rumex obtusifolius
Rumex occidentalis
Rumex orbiculatus
Rumex pallidus
Rumex patientia
Rumex persicarioides
Rumex salicifolius
Rumex stenophyllus
Rumex thyrsiflorus
Rumex triangulivalvis
Rumex verticillatus
Ruppia maritima
Rusina bicolorago
Russula adusta
Russula aeruginea
Russula albonigra
Russula amoenolens
Russula aquosa
Russula ballouii
Russula basifurcata
Russula betularum
Russula borealis
Russula brevipes
Russula claroflava
Russula compacta
Russula crassotunicata
Russula crustosa
Russula cyanoxantha
Russula decolorans
Russula delica
Russula densifolia
Russula dissimulans
Russula emetica
Russula fingibilis
Russula foetens
Russula fragilis
Russula fragrantissima
Russula fucosa
Russula granulata
Russula heterophylla
Russula integra
Russula lutea
Russula mariae
Russula mustelina
Russula nigricans
Russula ochroleuca
Russula ochroleucoides
Russula paludosa
Russula palustris
Russula parvovirescens
Russula pseudoolivascens
Russula puellaris
Russula pulchralis
Russula purpurina
Russula queletii
Russula risigallina
Russula rosacea
Russula sanguinaria
Russula sardonia
Russula scabriuscula
Russula serissima
Russula silvicola
Russula sordida
Russula subdepallens
Russula turci
Russula veternosa
Russula vinosa
Russula xerampelina
Rutstroemia bulgarioides
Ruvettus pretiosus
Rybaxis clavata
Rybaxis conjuncta
Rynchops niger
Sabella spallanzanii
Sabella zonalis
Sabellaria vulgaris
Sabinea sarsii
Sabinea septemcarinata
Sabulina macra
Sabulina rubella
Saccarina latissima
Saccharina latissima
Saccharina longicruris
Saccharomyces pastorianus
Saccharopolyspora rectivirgula
Sacchorina latissima
Saccoglossus kowalevskii
Saccopharynx ampullaceus
Saccorhiza dermatodea
Sachalinobia rugipennis
Sacodiscus ovalis
Saduria sabini
Saelania glaucescens
Saetheria tylus
Sagartiogeton verrilli
Sagina nodosa
Sagina procumbens
Sagittaria cuneata
Sagittaria engelmanniana
Sagittaria filiformis
Sagittaria graminea
Sagittaria latifolia
Sagittaria montevidensis
Sagittaria rigida
Sagittaria rigina
Sagittaria variabilis
Sagittula marina
Sagittunio nasutus
Salda coriacea
Salda lugubris
Salda provancheri
Saldula pallipes
Salebria basilaris
Salebria carneella
Salebria virgatella
Salemia coeca
Salicornia ambigua
Salicornia bigelovii
Salicornia depressa
Salicornia europaea
Salicornia fruticosa
Salicornia maritima
Salicornia rubra
Salinirepens amamiensis
Salix alba
Salix amygdaloides
Salix arctica
Salix arctophila
Salix argyrocarpa
Salix atrocinerea
Salix babylonica
Salix bebbiana
Salix calodendron
Salix candida
Salix caprea
Salix cinerea
Salix cordata
Salix discolor
Salix elaegnos
Salix eriocephala
Salix exigua
Salix fragilis
Salix grayi
Salix herbacea
Salix humilis
Salix interior
Salix laurentiana
Salix lucida
Salix maccalliana
Salix myricoides
Salix nigra
Salix occidentalis
Salix pedicellaris
Salix pedunculata
Salix pella
Salix pellita
Salix pentandra
Salix petiolaris
Salix phylicifolia
Salix planifolia
Salix purpurea
Salix pyrifolia
Salix repens
Salix sericea
Salix serissima
Salix smithiana
Salix subsericea
Salix triandra
Salix uva
Salix viminalis
Salmincola edwardsii
Salmo salar
salmo salar
SALMO SALAR
Salmo trutta
SALMO TRUTTA
Salmonella enterica
Salpa fusiformis
Salpinctes obsoletus
Salpingus virescens
Salsola kali
Salsola tragus
Salterella conulata
Salticus scenicus
Salvatoria clavata
Salvelinus alpinus
salvelinus alpinus
SALVELINUS ALPINUS
salvelinus confluentus
Salvelinus fontinalis
salvelinus fontinalis
SALVELINUS FONTINALIS
SALVELINUS HYBRID
Salvelinus namaycush
salvelinus namaycush
SALVELINUS NAMAYCUSH
Salvia officinalis
Salvia verticillata
Salvinia molesta
Sambucus canadensis
Sambucus nigra
Sambucus racemosa
Sameodes elealis
Samolus valerandi
Samytha sexcirrata
Sandaracinus amylolyticus
Sander canadensis
Sander vitreus
SANDER VITREUS
Sanguinaria canadensis
Sanguisorba canadensis
Sanguisorba minor
Sanguisorba officinalis
Sanicula marilandica
Sanicula odorata
Sanicula trifoliata
Sanionia uncinata
Sanninoidea exitiosa
Saotis mellipes
Saperda calcarata
Saperda candida
Saperda fayi
Saperda imitans
Saperda inornata
Saperda lateralis
Saperda moesta
Saperda obliqua
Saperda tridentata
Saperda vestita
Saphobranchia hirsuta
Saponaria officinalis
Sapperda calcarata
Sapperda candida
Sapperda concolor
Sapperda discoidea
Sapperda obliqua
Saprinus conformis
Sapromyza annulata
Sapromyza brachysoma
Sapromyza obtusilamellata
Sapromyza pictiventris
Sapromyza quadrilineata
Sapromyza rotundicornis
Sapromyza serrata
Sarbena minuscula
Sarcodia montagneana
Sarcodiotheca gaudichaudii
Sarcodon imbricatus
Sarcodon scabrosus
Sarcodon stereosarcinon
Sarcodontia delectans
Sarcodontia pachyodon
Sarcodontia spumea
Sarcogyne similis
Sarcophaga atlantis
Sarcophaga bisetosa
Sarcophaga caerulescens
Sarcophaga cimbicis
Sarcophaga communis
Sarcophaga fletcheri
Sarcophaga herminieri
Sarcophaga latisterna
Sarcophaga scoparia
Sarcophaga shermani
Sarcophaga sinuata
Sarcophaga subvicina
Sarcoscypha austriaca
Sarcoscypha occidentalis
Sarcosoma globosum
Sarda sarda
Sardinella aurita
Sarea difformis
Sarea resinae
Sargassum filipendula
Sargassum fluitans
Sargocentron bullisi
Sargus decorus
Sarinda hentzi
Sarmentypnum exannulatum
Sarracenia purpurea
Sarrothripus reveyana
Sarsia tubulosa
Sassafras albidum
Satilatlas arenarius
Satilatlas marxi
Satureja hortensis
Satyrium acadica
Satyrium calanus
Satyrium edwardsii
Satyrium favonius
Satyrium liparops
Satyrium titus
Satyrodes appalachia
Satyrodes eurydice
Saucrobotys fumoferalis
Saucrobotys futilalis
Saurida brasiliensis
Savoiea arctica
Saxicava arctica
Saxifraga cernua
Saxifraga granulata
Saxifraga paniculata
Saxifraga rivularis
Sayella fusca
Saygorytes phaleratus
Sayornis phoebe
Sayornis saya
Scabiosa ochroleuca
Scaeva pyrastri
Scagelia americana
Scagelia pylaisaei
Scagelothamnion pusillum
Scalibregma inflatum
Scalopus aquaticus
Scambus alboricta
Scambus euurae
Scambus hispae
Scambus nigricans
Scambus pterophori
Scapania apiculata
Scapania curta
Scapania cuspiduligera
Scapania dentata
Scapania glaucocephala
Scapania gymnostomophila
Scapania hyperborea
Scapania irrigua
Scapania mucronata
Scapania nemorea
Scapania nemorosa
Scapania paludicola
Scapania paludosa
Scapania spitsbergensis
Scapania subalpina
Scapania umbrosa
Scapania undulata
Scaphander punctostriatus
Scaphidema aeneolum
Scaphinotus bilobus
Scaphinotus viduus
Scaphiopus holbrookii
Scaphiosoma convexum
Scaphoideus carinatus
Scaphoideus immistus
Scaphoideus productus
Scaphytopius frontalis
Scaphytopius magdalensis
Scaptomyza adusta
Scaptomyza graminum
Scaptomyza griseola
Scaptomyza pallida
Scaptomyza terminalis
Scardia anatomella
Scardia approximatella
Scardinius erythrophthalmus
SCARDINIUS ERYTHROPHTHALMUS
Scaridium eudactylotum
Scaridium longicaudum
Scarites subterraneus
Scatella lugens
Scatella stenhammeri
Scathophaga furcata
Scathophaga litorea
Scathophaga monticola
Scathophaga stercoraria
Scatophila variabilis
Scatopsciara atomaria
Scatopsciara calamophila
Scatopse notata
Sceliphron caementarium
Sceloporus undulatus
Scenedesmus abundans
Scenedesmus acuminatus
Scenedesmus acutiformis
Scenedesmus acutus
Scenedesmus arcuatus
Scenedesmus armatus
Scenedesmus bernardii
Scenedesmus bicaudatus
Scenedesmus bijuga
Scenedesmus brasilienses
Scenedesmus brevispina
Scenedesmus circumfusus
Scenedesmus denticulatus
Scenedesmus dimorphus
Scenedesmus disciformis
Scenedesmus dispar
Scenedesmus ecornis
Scenedesmus granulatus
Scenedesmus heterocanthus
Scenedesmus intermedius
Scenedesmus opoliensis
Scenedesmus ovalternus
Scenedesmus perforatus
Scenedesmus quadricauda
Scenedesmus serratus
Scenedesmus sp. 2 ANS FWA
Scenedesmus sp. 9 MESLAP
Scenedesmus spinosus
Scenedesmus subspicatus
Scenopinus fenestralis
Scepsis fulvicollis
Sceptonia nigra
Sceptridium biternatum
Sceptridium dissectum
Sceptridium multifidum
Sceptridium oneidense
Sceptridium rugulosum
Sceptridium ternatum
Schaereria cinereorufa
Schaereria endocyanea
Schaereria fuscocinerea
Schedonorus arundinacea
Schedonorus pratensis
Schedophilus medusophagus
Scheuchzeria palustris
Schiffermuelleria argenticinctella
Schinia arcigera
Schinia florida
Schinia gracilenta
Schinia nundina
Schinia obscurata
Schistidium agassizii
Schistidium apocarpum
Schistidium boreale
Schistidium canadense
Schistidium confertum
Schistidium crassithecium
Schistidium dupretii
Schistidium gracile
Schistidium lancifolium
Schistidium liliputanum
Schistidium maritima
Schistidium maritimum
Schistidium papillosum
Schistidium pulchrum
Schistidium rivulare
Schistidium strictum
Schistocephalus solidus
Schistochilopsis incisa
Schistoglossa carexiana
Schistoglossa pseudocampbelli
Schistoglossa sphagnorum
Schistostega pennata
Schizachne purpurascens
Schizachyrium scoparium
Schizaea pusilla
Schizaphis graminum
Schizaphis scirpicola
Schizobrachiella candida
Schizocerella pilicornis
Schizochlamys gelatinosa
Schizocosa avida
Schizocosa bilineata
Schizocosa communis
Schizocosa crassipalpata
Schizocosa humilis
Schizocosa ocreata
Schizocosa retrorsa
Schizocosa saltatrix
Schizogenius amphibius
Schizogenius ferrugineus
Schizogenius lineolatus
Schizogenius sulcifrons
Schizogonium murale
Schizomavella auriculata
Schizomeris leibleinii
Schizomyia impatientis
Schizomyia racemicola
Schizonema cruciger
Schizonotus latus
Schizophyllum commune
Schizoporella unicornis
Schizotachina convecta
Schizotachina longicornis
Schizothrix arenaria
Schizothrix calcicola
Schizothrix cf. funalis
Schizothrix friesii
Schizotus cervicalis
Schizotus vervicalis
Schizura apicalis
Schizura badia
Schizura concinna
Schizura ipomaeae
Schizura ipomoeae
Schizura leptinoides
Schizura unicornis
Schljakovia kunzeana
Schoenobius amblyptepennis
Schoenomyza chrysostoma
Schoenomyza dorsalis
Schoenomyza litorella
Schoenoplectiella smithii
Schoenoplectus acutus
Schoenoplectus americanus
Schoenoplectus pungens
Schoenoplectus purshianus
Schoenoplectus smithii
Schoenoplectus subterminalis
Schoenoplectus tabernaemontani
Schoenoplectus torreyi
Schrankia fractilinea
Schreckensteinia erythriella
Schreckensteinia festaliella
Schroederia judayi
Schroederia setigera
Schwammerdamella brevicornis
Sciaphila duplex
Sciaphilus asperatus
Sciaphilus muricatus
Sciapus tener
Sciara fumida
Sciara habilis
Sciara hastata
Sciara humeralis
Sciara ochrolabis
Sciara quadrispinosa
Sciara sciophila
Sciara sylvestrii
Sciara varians
Sciaromium lescurii
Sciastes truncatus
Scientific Name
Scietes orbiculatus
Scietes tibialis
Scilla forbesii
Scilla luciliae
Scilla siberica
Scincella lateralis
Sciocoris microphthalmus
Sciodrepoides watsoni
Sciomyza aristalis
Sciophila glabana
Sciophila pallipes
Sciophila plurisetosa
Sciota basilaris
Sciota subcaesiella
Sciota subfuscella
Sciota virgatella
Scironis tarsalis
Scirpus acutus
Scirpus atrocinctus
Scirpus atrovirens
Scirpus cyperinus
Scirpus expansus
Scirpus georgianus
Scirpus hattorianus
Scirpus longii
Scirpus microcarpus
Scirpus peckii
Scirpus pedicellatus
Scirpus pendulus
Scirtes tibialis
Sciuro-hypnum curtum
Sciuro-hypnum plumosum
Sciuro-hypnum populeum
Sciurus carolinensis
Sciurus niger
Scleranthus annuus
Sclerencoelia fascicularis
Sclerococcum lobariellum
Sclerococcum parasiticum
Sclerococcum simplex
Sclerocona acutella
Sclerocrangon boreas
Sclerodactyla briareus
Scleroderma cepa
Scleroderma citrinum
Scleroderma meridionale
Scleroderma verrucosum
Scleroderma vulgare
Sclerophora peronella
Scleroracus humidus
Scleroracus uhleri
Scleroracus vaccinii
Sclerotinia sclerotiorum
Scodella cushmani
Scolecithricella minor
Scolecithrix danae
Scolelepis agilis
Scoletoma fragilis
Scoletoma laurentiana
Scoletoma tenuis
Scoletoma tetraura
Scolia bicincta
Scoliciosporum chlorococcum
Scoliciosporum pruinosum
Scoliciosporum umbrinum
Scoliocentra fraterna
Scoliocentra helvola
Scoliocentra tincta
Scoliopteryx libatrix
Scolopax minor
Scoloplos acutus
Scoloplos armiger
Scoloplos pettiboneae
Scoloposthetus diffidens
Scoloposthetus thomsoni
Scolops pungens
Scolops sulcipes
Scolytus multistriatus
Scolytus rugulosus
Scomber colias
Scomber japonicus
Scomber scombrus
scomber scombrus
Scomberesox saurus
Scomberomorus cavalla
Scomberomorus maculatus
Scomberomorus regalis
Scombrolabrax heterolepis
Scopaeus puritanus
Scoparia basalis
Scoparia biplagialis
Scoparia centuriella
Scoparia cinereomedia
Scoparia lugubralis
Scoparia penumbralis
Scoparia truncatalis
Scopelarchoides danae
Scopelarchus analis
Scopelarchus michaelsarsi
Scopeloberyx nigrescens
Scopeloberyx opisthopterus
Scopeloberyx robustus
Scopelogadus beanii
Scopelogadus mizolepis
Scopelosaurus argenteus
Scopelosaurus lepidus
Scopelosaurus mauli
Scopelosaurus smithii
Scopeuma furcata
Scopeuma litorea
Scopeuma lutaria
Scopeuma merdaria
Scopeuma nigripes
Scopeuma stercoraria
Scopeuma suilla
Scophthalmus aquosus
Scophthalmus rhombus
Scopiorus analis
Scopiorus subcrassus
Scopula cacuminaria
Scopula enucleata
Scopula inducta
Scopula inductata
Scopula junctaria
Scopula limboundata
Scopula purata
Scopula quadrilineata
Scorias spongiosa
Scorpaena brasiliensis
Scorpaena calcarata
Scorpaena porcus
Scorpaenodes caribbaeus
Scorpidium cossonii
Scorpidium revolvens
Scorpidium scorpioides
Scorzoneroides autumnalis
Scotinella brittoni
Scotinella divesta
Scotinella madisonia
Scotinella pugnata
Scotinotylus alpinus
Scotinotylus exsectoides
Scotinotylus pallidus
Scotinotylus vernalis
Scotobates calcaratus
Scotochroa atra
Scotogramma trifolii
Scotolathys pallida
Scrobipalpa acuminatella
Scrobipalpa atriplicella
Scrobipalpula manierreorum
Scrobipalpula sacculicola
Scrophularia lanceolata
Scrophularia marilandica
Scrophularia nodosa
Scruparia ambigua
Scudderia curvicauda
Scudderia fasciata
Scudderia furcata
Scudderia pistillata
Scudderia septentrionalis
Scudderia texensis
Scutellaria churchilliana
Scutellaria galericulata
Scutellaria integrifolia
Scutellaria lateriflora
Scutellaria nicholsonii
Scutellaria parvula
Scutellinia scutellata
Scutigera coleoptrata
Scutigerella immaculatus
Scylaceus pallidus
Scyletria inflata
Scyliorhinus canicula
Scyliorhinus meadi
Scyliorhinus retifer
Scymnus americanus
Scymnus apicanus
Scymnus caudalis
Scymnus indutus
Scymnus nanus
Scymnus nmyrmidon
Scymnus puncticollis
Scymnus quadritaeniatus
Scymnus rubromaculatus
Scymnus suturalis
Scymnus tenebrosus
Scypha ciliata
Scythris eboracensis
Scythris impositella
Scythris trivinctella
Scythropus elegans
Scytinium lichenoides
Scytinium subtile
Scytinium tenuissimum
Scytinium teretiusculum
Scytodes thoracica
Scytonema hoffmanii
Scytonema tolypothrichoides
Scytosiphon lomentaria
Searsia koefoedi
Sebacina confusa
Sebacina incrustans
Sebacina schweinitzii
Sebacina sparassoidea
Sebastes fasciatus
sebastes fasciatus
Sebastes marinus
Sebastes mentella
Sebastes norvegicus
Sebastes viviparus
Secale cereale
Securiflustra securifrons
Securigera varia
Sedelnikovaea subdiscrepans
Sedum acre
Sedum album
Sedum annuum
Sedum hispanicum
